tif_tot         time        iter

1.19494866849121	17.5262911319733	309
1.18435252078158	17.5597591400146	310
1.17072152675781	17.5970711708069	311
1.15974920196255	17.6300802230835	312
1.14623756495949	17.6619100570679	313
1.13349162903677	17.6948070526123	314
1.12005913978154	17.725753068924	315
1.10770172400464	17.7566320896149	316
1.09356115097431	17.794685125351	317
1.0787732502722	17.8353052139282	318
1.06415886523549	17.8719830513	319
1.05119485742384	17.9067590236664	320
1.03807553817614	17.9441502094269	321
1.02591574593282	17.9815111160278	322
1.01381092471432	18.0103631019592	323
1.00021896126916	18.0471651554108	324
0.987103252247183	18.0799760818481	325
0.974307157831163	18.1114780902863	326
0.963459936091421	18.1401271820068	327
0.950662627933423	18.1792831420898	328
0.936352502732442	18.2168350219727	329
0.923350846709551	18.2477521896362	330
0.91025041092227	18.2796421051025	331
0.897750161613988	18.3165040016174	332
0.885298386211468	18.3428521156311	333
0.872408814159484	18.3853290081024	334
0.857957620166206	18.4232242107391	335
0.843728059563925	18.4589321613312	336
0.827789076314105	18.4978530406952	337
0.811261981249637	18.5378251075745	338
0.796434358358497	18.5715820789337	339
0.776891570084186	18.6327340602875	340
0.759680344665341	18.6712610721588	341
0.74454712774224	18.7128021717072	342
0.730974872342036	18.746621131897	343
0.717499788667779	18.7816050052643	344
0.70358382542813	18.8270401954651	345
0.686203977572147	18.8726861476898	346
0.670035308065796	18.9067552089691	347
0.653049194234843	18.9470551013947	348
0.636232366648242	18.9837651252747	349
0.619142647126196	19.028872013092	350
0.603141358861469	19.0625472068787	351
0.587676579510788	19.1067152023315	352
0.571360830345123	19.1511220932007	353
0.556214870543507	19.1907930374146	354
1.22606445129742	20.0779960155487	355
1.22631828161307	20.1296880245209	356
1.22601124649694	20.1685740947723	357
1.21986708798812	20.2028481960297	358
1.20790749179732	20.2440180778503	359
1.19478841001165	20.2800810337067	360
1.18382226332124	20.3094310760498	361
1.17129526321736	20.353217124939	362
1.15745459242712	20.393128156662	363
1.14366743622977	20.4217901229858	364
1.12866896019382	20.4594922065735	365
1.11367195404535	20.4983751773834	366
1.0974442241509	20.5477070808411	367
1.08220345608363	20.5850110054016	368
1.06912925498859	20.6189610958099	369
1.0518054777265	20.6796061992645	370
1.0368709129754	20.7134561538696	371
1.02326794579428	20.7468252182007	372
1.00902511289911	20.7817170619965	373
0.995407697077292	20.8192222118378	374
0.981201069609568	20.8572800159454	375
0.967958925298695	20.8898541927338	376
